,3690,3695,3694,3693,3692,3688,3686,3684
2022-10-23,0.01,8.4,8.0,2.4,6.0,8.5,12.5,8.25
2022-10-24,0.01,2.4,2.8,0.01,0.01,2.5,2.25,0.01
2022-10-25,0.01,2.4,0.01,0.01,2.4,6.25,2.25,2.25
2022-10-26,0.01,2.8,4.4,2.8,4.0,2.0,4.0,6.0
2022-10-27,0.01,2.4,0.01,0.01,0.01,0.01,2.0,0.01
2022-10-28,0.01,4.0,4.0,0.01,2.0,2.25,6.0,4.25
2022-10-29,0.01,10.4,2.0,4.8,6.8,4.0,6.0,8.25
2022-10-30,0.01,10.8,12.8,2.0,6.0,8.25,10.75,9.0
2022-10-31,0.01,2.8,0.01,0.01,2.0,0.01,0.01,4.5
2022-11-01,0.01,0.01,2.0,0.01,2.0,2.0,2.5,0.01
2022-11-02,2.0,2.4,8.8,4.0,2.0,6.0,8.5,9.0
2022-11-03,2.0,2.0,2.0,0.01,2.0,0.01,2.0,0.01
2022-11-04,4.5,8.8,4.4,2.0,4.4,9.0,8.5,0.01
2022-11-05,0.01,0.01,0.01,0.01,0.01,0.01,0.01,2.5
